"Stnumber","Year","Impacted","DO"
50143000,1991,"N",9.86766390944937
50143000,1991,"N",6.88229505152478
50143000,1991,"N",8.1901404739135
50143000,1992,"N",7.14340649565124
50143000,1992,"N",8.65325175533499
50143000,1992,"N",10.3707423128943
50143000,1992,"N",6.47251347405717
50143000,1992,"N",3.6842341766987
50143000,1992,"N",4.53088026828984
50143000,1993,"N",7.11452864222212
50143000,1993,"N",6.12164555260164
50143000,1994,"N",3.66152428412233
50143000,1994,"N",8.10727261031229
50143000,1994,"N",10.090583528618
50143000,1994,"N",9.5532106529318
50143000,1994,"N",7.64073002083047
50143000,1994,"N",9.29313064434996
50143000,1995,"N",8.57440387758092
50143000,1995,"N",8.01150065027537
50143000,1995,"N",7.20696988673108
50143000,1995,"N",7.24700232134796
50143000,1995,"N",7.18794236369395
50143000,1996,"N",8.03938091160611
50143000,1996,"N",8.90180387201486
50143000,1996,"N",9.01718573514445
50143000,1996,"N",7.92683218715224
50143000,1996,"N",8.69952962715754
50143000,1996,"N",8.38716809548829
50143000,1997,"N",9.67899808635419
50143000,1997,"N",9.42322059938879
50143000,1997,"N",7.28132256047366
50143000,1997,"N",8.19507721117562
50143000,1998,"N",8.44482103796625
50143000,1998,"N",7.03578527149007
50143000,1998,"N",7.37444636174129
50143000,1998,"N",6.38328118119944
50143000,1999,"N",7.73578539351521
50143000,1999,"N",8.91364428674053
50143000,1999,"N",6.66713100056363
50143000,1999,"N",7.28370673831592
50143000,2000,"N",9.44027852474745
50143000,2000,"N",7.71254014941505
50143000,2000,"N",9.65368301913985
50143000,2000,"N",7.41847204521148
50143000,2001,"N",8.69423689419249
50143000,2001,"N",7.67054612020184
50143000,2001,"N",8.25956920074093
50143000,2001,"N",8.41222296282446
50143000,2002,"N",8.3697627210244
50143000,2002,"N",7.50845403272688
50143000,2002,"N",9.26010203034811
50143000,2003,"N",11.1485285834858
50143000,2003,"N",8.25178330694723
50143000,2003,"N",7.94774307496646
50143000,2003,"N",9.61964052850407
50143000,2003,"N",10.0963279458605
50143000,2003,"N",8.71313851229479
50143000,2004,"N",8.59178100944445
50143000,2004,"N",9.1102339499497
50143000,2004,"N",9.67064283614113
50143000,2004,"N",8.02863431677415
50143000,2005,"N",9.83817318371386
50143000,2005,"N",7.68998378663185
50143000,2005,"N",7.86438777194121
50143000,2005,"N",7.60135050350154
50143000,2006,"N",8.72012835863559
50143000,2006,"N",8.28410715312627
50143000,2006,"N",8.58044681480807
50143000,2007,"N",9.2794738591238
50143000,2007,"N",8.34110016424716
50143000,2007,"N",9.00849709610918
50143000,2008,"N",8.82161171130439
50143000,2008,"N",8.22983898440686
50143000,2008,"N",8.14979387583382
50143000,2008,"N",10.6842712764523
50143000,2009,"N",10.3772480907712
50143000,2009,"N",7.40803862471294
50143000,2009,"N",8.70430550326169
50143000,2009,"N",9.07574949971911
50143000,2010,"N",8.68688778263263
50143000,2010,"N",8.93409605980242
50143000,2010,"N",8.07316973372405
50143000,2010,"N",8.82181187073351
50143000,2011,"N",9.2376017088999
50143000,2011,"N",8.88406365569071
50143000,2011,"N",7.29195675026497
50143000,2011,"N",8.22812479632437
50143000,2012,"N",8.69215341630058
50143000,2012,"N",7.62028947688324
50143000,2012,"N",6.88463756546673
50144000,1969,"N",8.55075416198885
50144000,1969,"N",6.55348283030984
50144000,1969,"N",7.06883353711914
50144000,1970,"N",9.04195260653488
50144000,1970,"N",8.96183791563478
50144000,1970,"N",9.40678886193439
50144000,1971,"N",9.38983802008348
50144000,1971,"N",8.09155549623435
50144000,1971,"N",9.24363190690345
50144000,1972,"N",8.31811612359202
50144000,1972,"N",9.19462392811915
50144000,1972,"N",9.09132386246315
50144000,1972,"N",8.89987471983784
50144000,1972,"N",8.36267286653731
50144000,1973,"N",7.86238706298461
50144000,1973,"N",8.05155272490016
50144000,1973,"N",7.32330115695095
50144000,1973,"N",6.22152900662823
50144000,1974,"N",8.127309282545
50144000,1974,"N",8.50596493314868
50144000,1974,"N",8.13256933833578
50144000,1974,"N",8.79278417649368
50144000,1975,"N",8.33280167885233
50144000,1975,"N",8.22227016732846
50144000,1975,"N",9.21438344510193
50144000,1975,"N",11.282953110111
50144000,1975,"N",9.9192517396251
50144000,1975,"N",7.77982605720189
50144000,1975,"N",8.67344782252276
50144000,1975,"N",8.23519666862611
50144000,1975,"N",9.52653776130501
50144000,1975,"N",9.30086172862356
50144000,1975,"N",8.03794620180209
50144000,1975,"N",9.33538201988388
50144000,1976,"N",10.4605456373248
50144000,1976,"N",8.72047060317129
50144000,1976,"N",7.37402429472292
50144000,1976,"N",9.81908305328234
50144000,1976,"N",8.24539479715817
50144000,1976,"N",9.53039392740234
50144000,1976,"N",10.530062198348
50144000,1976,"N",9.43223033626156
50144000,1976,"N",8.02175967169537
50144000,1976,"N",7.23598228628902
50144000,1976,"N",7.75567268795886
50144000,1976,"N",8.34756560923518
50144000,1977,"N",10.7046725548291
50144000,1977,"N",9.66995382821765
50144000,1977,"N",11.099135263009
50144000,1977,"N",9.33470518791582
50144000,1977,"N",9.39127859796916
50144000,1977,"N",7.8642399204542
50144000,1977,"N",7.49604698402469
50144000,1977,"N",10.1479174158769
50144000,1977,"N",8.01007316102268
50144000,1977,"N",8.62913925932157
50144000,1977,"N",8.89595449290053
50144000,1977,"N",9.03854299242524
50144000,1978,"N",10.3716529295739
50144000,1978,"N",9.01133521824679
50144000,1978,"N",9.77746204961451
50144000,1978,"N",8.77652689135224
50144000,1978,"N",9.35283581037034
50144000,1978,"N",9.17526032991544
50144000,1978,"N",8.25594131694959
50144000,1978,"N",8.45625046687412
50144000,1978,"N",8.02742656571199
50144000,1978,"N",8.9487392158286
50144000,1978,"N",7.50549792948241
50144000,1978,"N",9.37737234045976
50144000,1979,"N",10.4733840195036
50144000,1979,"N",8.84469712464352
50144000,1979,"N",9.5459716798027
50144000,1979,"N",9.8547852215333
50144000,1979,"N",8.42789625716042
50144000,1979,"N",8.27927136503392
50144000,1979,"N",8.40122441915656
50144000,1979,"N",7.30722360810157
50144000,1979,"N",8.88669134685374
50144000,1979,"N",8.87406820168264
50144000,1979,"N",8.93482126032591
50144000,1979,"N",9.23334628469071
50144000,1980,"N",8.64395189499259
50144000,1980,"N",10.0296762207525
50144000,1980,"N",9.43436969613203
50144000,1980,"N",10.1344352417485
50144000,1980,"N",8.92975101655535
50144000,1980,"N",8.46974304448332
50144000,1980,"N",8.61993030553317
50144000,1980,"N",9.0971778643002
50144000,1980,"N",9.00809819485401
50144000,1980,"N",8.54802548981448
50144000,1980,"N",9.48551388544251
50144000,1980,"N",9.0842443320919
50144000,1981,"N",9.58836501077264
50144000,1981,"N",9.34985702427636
50144000,1981,"N",8.84147780974148
50144000,1981,"N",8.72885607442542
50144000,1981,"N",7.79505587594584
50144000,1981,"N",8.59519688337486
50144000,1981,"N",8.14296020941367
50144000,1981,"N",7.47204917962147
50144000,1981,"N",8.56839267461167
50144000,1981,"N",8.66700497318648
50144000,1981,"N",8.1104458738401
50144000,1982,"N",9.4025096671801
50144000,1982,"N",8.87066108027274
50144000,1982,"N",7.84644419036641
50144000,1982,"N",9.74278632885489
50144000,1982,"N",9.75553315651785
50144000,1982,"N",8.15424780260772
50144000,1983,"N",9.2251109514844
50144000,1983,"N",8.79489809638878
50144000,1983,"N",8.15999323389587
50144000,1983,"N",8.68207077254857
50144000,1984,"N",9.67151494536145
50144000,1984,"N",8.4924089451584
50144000,1984,"N",9.42726782470366
50144000,1984,"N",8.23017151484392
50144000,1985,"N",11.5117316896589
50144000,1985,"N",11.0157110858475
50144000,1985,"N",8.6141924028959
50144000,1985,"N",9.01749394604168
50144000,1986,"N",10.3328859451878
50144000,1986,"N",8.93820673240016
50144000,1986,"N",7.79142346388377
50144000,1986,"N",9.01403298894911
50144000,1987,"N",9.02855188565055
50144000,1987,"N",8.73298463733281
50144000,1987,"N",7.45550533893032
50144000,1987,"N",8.7528968364647
50144000,1988,"N",9.11637460823603
50144000,1988,"N",8.23271096776983
50144000,1988,"N",9.14939778121655
50144000,1989,"N",9.8988378085426
50144000,1989,"N",8.02165366447782
50144000,1989,"N",7.87731121159545
50144000,1989,"N",8.16559693645975
50144000,1990,"N",8.60794047193762
50144000,1991,"N",8.39723472377852
50144000,1991,"N",7.43585816590824
50144000,1991,"N",8.80132753319721
50144000,1992,"N",8.53228158179085
50144000,1992,"N",9.95577472527746
50144000,1992,"N",6.75201533626531
50144000,1994,"N",8.43423566903733
50144000,1994,"N",7.50267992775466
50144000,1994,"N",7.5580941013437
50144000,1995,"N",8.47184626689782
50144000,1995,"N",8.82094297721826
50144000,1995,"N",6.54881646668014
50144000,1995,"N",7.90219704423416
50144000,1996,"N",7.4887469546336
50144000,1996,"N",9.11770066139318
50144000,1996,"N",8.72530258179922
50144000,1996,"N",7.92685092142068
50144000,1996,"N",8.56959241374021
50144000,1996,"N",7.26035017714753
50144000,1997,"N",9.59498382824071
50144000,1997,"N",10.9340122315726
50144000,1997,"N",7.32303798897622
50144000,1997,"N",8.08839583817645
50144000,1998,"N",8.38484596442732
50144000,1998,"N",7.76888407884867
50144000,1998,"N",8.298868631944
50144000,1998,"N",7.24059459354093
50144000,1999,"N",7.88501840743545
50144000,1999,"N",8.22391406676087
50144000,1999,"N",6.82624135120917
50144000,1999,"N",8.3421057954389
50144000,2000,"N",8.21574793141706
50144000,2000,"N",7.14980454302783
50144000,2000,"N",7.93014439664868
50144000,2000,"N",8.13240436682778
50144000,2001,"N",10.4704750013389
50144000,2001,"N",7.16154078593361
50144000,2001,"N",6.30678343354148
50144000,2001,"N",7.33645571378049
50144000,2002,"N",8.9332195341181
50144000,2002,"N",8.60138293626373
50144000,2002,"N",8.09790578165151
50144000,2003,"N",10.0041884518603
50144000,2003,"N",8.63964688798133
50144000,2003,"N",7.70618837855656
50144000,2003,"N",9.04290505528364
50144000,2003,"N",4.30025566768905
50144000,2004,"N",8.7039955013962
50144000,2004,"N",8.07710753186644
50144000,2004,"N",8.87055680709444
50144000,2004,"N",9.27260565394432
50144000,2005,"N",8.12553226799735
50144000,2005,"N",7.47576805970351
50144000,2005,"N",8.50283929895473
50144000,2005,"N",6.96073833271016
50144000,2006,"N",8.97554263736708
50144000,2006,"N",8.7707459093655
50144000,2006,"N",8.17338617157004
50144000,2007,"N",9.1837598407903
50144000,2007,"N",7.60278136164976
50144000,2007,"N",8.34568721626491
50144000,2008,"N",9.88710749115927
50144000,2008,"N",9.56407701987468
50144000,2008,"N",8.50785747674648
50144000,2008,"N",8.09314970257532
50144000,2009,"N",7.6752509372087
50144000,2009,"N",8.82246974952951
50144000,2009,"N",9.14910004671888
50144000,2009,"N",7.46110914459574
50144000,2010,"N",8.42515831482825
50144000,2010,"N",8.96132169828142
50144000,2010,"N",8.32036297273527
50144000,2010,"N",8.64582578541236
50144000,2011,"N",8.28590388142875
50144000,2011,"N",8.68450126047533
50144000,2011,"N",8.80267192147927
50144000,2011,"N",8.75793593955121
50144000,2012,"N",8.26852952493401
50144000,2012,"N",8.31408172184663
50144000,2012,"N",8.06290265117904
50144000,2012,"N",8.69151621431745
50144000,2013,"N",9.80946420565322
50144000,2013,"N",9.01031952058855
50144000,2013,"N",9.21298493408795
50144000,2013,"N",9.4590184511695
50144000,2014,"N",8.37930136321394
50144000,2014,"N",8.24082962126158
50144000,2014,"N",7.81620611660002
50144000,2014,"N",8.94966689773511
50144000,2015,"N",7.52567071538353
50144000,2015,"N",8.12303880220058
50144000,2015,"N",7.47953442382814
50144000,2015,"N",8.69327948495136
50144000,2016,"N",9.6446608986614
50144000,2016,"N",8.23606342401171
50146000,1979,"N",9.02126240599581
50146000,1980,"N",8.3785334285959
50146000,1980,"N",7.45120924728792
50146000,1980,"N",6.93531971684833
50146000,1980,"N",7.8898135964778
50146000,1980,"N",7.84785653531711
50146000,1980,"N",9.25377215113169
50146000,1981,"N",8.73880264057517
50146000,1981,"N",7.33634675603296
50146000,1981,"N",7.04214361569933
50146000,1981,"N",7.8066637238126
50146000,1981,"N",8.06252475341822
50146000,1981,"N",7.2938680522833
50146000,1982,"N",11.747379741365
50146000,1982,"N",10.3274227145218
50146000,1982,"N",7.89720846351417
50146000,1982,"N",6.65223280045314
50146000,1982,"N",7.16256106588955
50146000,1982,"N",9.07141991115452
50146000,1983,"N",8.92823359684377
50146000,1983,"N",7.95063448421133
50146000,1983,"N",8.24239021347415
50146000,1983,"N",8.22488253745646
50146000,1983,"N",7.35506631072005
50146000,1983,"N",8.20981482325859
50146000,1983,"N",6.99778925889192
50146000,1984,"N",8.35521597405495
50146000,1984,"N",9.32910931076322
50146000,1984,"N",7.28239216891545
50146000,1984,"N",8.44144236714626
50146000,1985,"N",8.98958820764767
50146000,1985,"N",9.01551537058968
50146000,1985,"N",7.5803653950685
50146000,1985,"N",7.83220206575381
50146000,1985,"N",8.59401256572907
50146000,1985,"N",9.2103429448523
50146000,1986,"N",7.89822547872271
50146000,1986,"N",7.57077231322331
50146000,1986,"N",8.44631933643926
50146000,1986,"N",7.62727460573302
50146000,1986,"N",7.58441873338408
50146000,1986,"N",8.12890328096297
50146000,1986,"N",9.77194292019962
50146000,1987,"N",9.35781286330112
50146000,1987,"N",7.35023536851088
50146000,1987,"N",8.25101207385916
50146000,1987,"N",8.32709488155783
50146000,1988,"N",9.58420986854567
50146000,1988,"N",8.30989576027464
50146000,1988,"N",7.84292974901397
50146000,1988,"N",6.98605544724583
50146000,1988,"N",8.35731507700976
50146000,1988,"N",7.00217577762701
50146000,1989,"N",8.94845322546862
50146000,1989,"N",7.34615339357024
50146000,1989,"N",7.35071896442947
50146000,1989,"N",8.13301413337328
50146000,1989,"N",8.95768651853333
50146000,1989,"N",8.1980889403071
50146000,1990,"N",8.86015536779574
50146000,1990,"N",6.3098425009745
50146000,1990,"N",5.52366397939879
50146000,1991,"N",6.39831785404897
50146000,1991,"N",5.85865676378669
50146000,1991,"N",4.80212931366189
50146000,1991,"N",6.61214844247372
50146000,1992,"N",7.51410609739251
50146000,1992,"N",7.81873998376501
50146000,1992,"N",6.85806373613634
50146000,1992,"N",6.16250001677407
50146000,1993,"N",5.97573773228021
50146000,1993,"N",5.53847992888744
50146000,1994,"N",8.73372762953385
50146000,1994,"N",7.40627426572577
50146000,1994,"N",7.38541131815494
50146000,1994,"N",6.98218825652634
50146000,1994,"N",7.86194742249984
50146000,1994,"N",8.20025309657285
50146000,1995,"N",8.99013512534695
50146000,1995,"N",6.95834616356469
50146000,1995,"N",6.87931078945584
50146000,1995,"N",5.57371581937132
50146000,1995,"N",7.0669459216243
50146000,1996,"N",7.74983565198756
50146000,1996,"N",7.05736979366475
50146000,1996,"N",7.05190466531786
50146000,1996,"N",7.23334563768785
50146000,1996,"N",7.60667106233281
50146000,1996,"N",7.87756139441636
50146000,1997,"N",9.29165913680832
50146000,1997,"N",6.85330565758717
50146000,1997,"N",7.35014064884007
50146000,1997,"N",7.21568320502239
50146000,1998,"N",7.05660498996953
50146000,1998,"N",6.13916699025394
50146000,1998,"N",7.00072309731569
50146000,1998,"N",6.1730836292922
50146000,1999,"N",7.44232896505049
50146000,1999,"N",6.43305397900075
50146000,1999,"N",7.20693077037527
50146000,1999,"N",7.88608222704632
50146000,2000,"N",7.1025639117606
50146000,2000,"N",7.14173157226524
50146000,2000,"N",7.19405426169507
50146000,2000,"N",7.31557740732619
50146000,2001,"N",8.20253856753836
50146000,2001,"N",5.18778500302421
50146000,2001,"N",7.58560452433739
50146000,2001,"N",7.09553032900836
50146000,2002,"N",8.05759912681353
50146000,2002,"N",6.86474950282047
50146000,2002,"N",9.06136488315366
50146000,2003,"N",7.68863337329145
50146000,2003,"N",7.81171823061015
50146000,2003,"N",8.05166720433328
50146000,2003,"N",7.43277335465209
50146000,2003,"N",7.38999280700329
50146000,2003,"N",5.04528775556011
50146000,2004,"N",7.55090159956983
50146000,2004,"N",5.39836008210694
50146000,2004,"N",7.2110149729242
50146000,2004,"N",8.0398357309499
50146000,2005,"N",9.78943574448119
50146000,2005,"N",7.00638808933015
50146000,2005,"N",7.80105265568842
50146000,2005,"N",7.84461723253843
50146000,2006,"N",9.37014347790075
50146000,2006,"N",7.77319239814881
50146000,2006,"N",7.39180976280299
50146000,2007,"N",8.65148222903715
50146000,2007,"N",7.79284346048458
50146000,2008,"N",9.97447795682467
50146000,2008,"N",8.67975061704356
50146000,2008,"N",7.88699509516057
50146000,2008,"N",7.63088071250786
50146000,2009,"N",9.54660325805467
50146000,2009,"N",8.04478394832998
50146000,2009,"N",6.82199630503299
50146000,2009,"N",8.49627907080562
50146000,2010,"N",8.25581829356957
50146000,2010,"N",7.55506901343133
50146000,2010,"N",7.56594982991427
50146000,2010,"N",8.71326826875896
50146000,2011,"N",8.82341192273026
50146000,2011,"N",7.8503147180833
50146000,2011,"N",7.97163193468942
50146000,2011,"N",7.70468270782231
50146000,2012,"N",9.91019955754414
50146000,2012,"N",7.63392001553507
50146000,2012,"N",7.88733193283023
50146000,2012,"N",8.20958839330051
50146000,2013,"N",9.75940706681795
50146000,2013,"N",7.97125403455126
50146000,2013,"N",8.16059958825133
50146000,2013,"N",9.32838941410461
50146000,2014,"N",9.77631074624165
50146000,2014,"N",6.91553285357359
50146000,2014,"N",7.69902230104387
50146000,2014,"N",8.0195386175035
50146000,2015,"N",7.23004281433382
50146000,2015,"N",7.48834793461021
50146000,2015,"N",8.59462345806218
50146000,2015,"N",7.79868397645248
50146000,2016,"N",9.93421247142769
50146000,2016,"N",7.54317126528237
50146000,2016,"N",8.47824745218239
50146000,2016,"N",7.94498409340383
50146000,2017,"N",9.12917044791654
50146000,2017,"N",7.09666080948767
50146000,2017,"N",6.98011090272089
50146000,2017,"N",7.17063184816025
50146000,2018,"N",10.4938661856414
50146000,2018,"N",7.57262680042671
50146000,2018,"N",8.08148852311867
50146000,2018,"N",7.98609710817785
50146000,2019,"N",8.9401805351821
50146000,2019,"N",7.84947113897353
50146000,2019,"N",6.77513280196441
50146000,2019,"N",7.94535854125636
50146000,2019,"N",8.25347645383944
50146000,2020,"N",8.39142023963837
50146000,2020,"N",8.43907069659348
50146000,2021,"N",9.43453047315394
50147600,1979,"N",7.62664931419646
50147600,1980,"N",7.82527278252612
50147600,1980,"N",6.85761460076724
50147600,1980,"N",5.91111542625909
50147600,1980,"N",8.2004591693606
50147600,1980,"N",8.53855835605828
